caseID,time,state,A,B,C,D,E,F,a,b,c,d,e,f,g,K,activity
1906767616,5,AA00,false,false,false,false,false,false,false,false,true,true,true,true,true,true,add(K)
1906767616,6,AA00,false,false,false,false,false,false,true,false,true,true,true,true,true,true,add(a)
1906767616,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(b)
1906767616,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(D)
1906767616,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1906767616,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
617892812,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
617892812,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
617892812,1,AA00,false,false,false,false,false,false,true,false,false,true,false,false,false,false,add(a)
617892812,2,AA00,false,false,false,false,false,false,true,false,false,true,true,false,false,false,add(e)
617892812,3,AA00,false,false,false,false,false,false,true,false,true,true,true,false,false,false,add(c)
617892812,4,AA00,false,false,false,false,false,false,true,true,true,true,true,false,false,false,add(b)
617892812,5,AA00,false,false,false,false,false,true,true,true,true,true,true,false,false,false,add(F)
617892812,6,AA00,false,false,false,false,false,true,true,true,true,true,true,false,true,false,add(g)
617892812,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(f)
617892812,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
617892812,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
617892812,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
617892812,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
617892812,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1123874946,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1123874946,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1123874946,1,AA00,false,false,false,false,false,false,false,false,false,true,false,false,true,false,add(d)
1123874946,2,AA00,false,false,false,false,false,false,false,false,true,true,false,false,true,false,add(c)
1123874946,3,AA00,false,false,false,false,false,false,true,false,true,true,false,false,true,false,add(a)
1123874946,4,AA00,false,false,false,false,false,false,true,true,true,true,false,false,true,false,add(b)
1123874946,5,AA00,false,false,false,false,false,false,true,true,true,true,false,true,true,false,add(f)
1123874946,6,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,false,add(D)
1123874946,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(e)
1123874946,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(F)
1123874946,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1123874946,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1123874946,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1123874946,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
23536023,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
23536023,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
23536023,1,AA00,false,false,false,false,false,false,true,false,true,false,false,false,false,false,add(c)
23536023,2,AA00,false,false,false,false,false,false,true,true,true,false,false,false,false,false,add(b)
23536023,3,AA00,false,false,false,false,false,false,true,true,true,false,false,false,true,false,add(g)
23536023,4,AA00,false,false,false,true,false,false,true,true,true,false,false,false,true,false,add(D)
23536023,5,AA00,false,false,false,true,false,false,true,true,true,false,false,true,true,false,add(f)
23536023,6,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,false,add(d)
23536023,7,AA00,false,false,false,true,false,false,true,true,true,true,false,true,true,true,add(K)
23536023,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(e)
23536023,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
23536023,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
477174176,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
477174176,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
477174176,1,AA00,false,false,false,false,false,false,false,false,true,false,false,false,true,false,add(g)
477174176,2,AA00,false,false,false,false,false,false,false,false,true,false,true,false,true,false,add(e)
477174176,3,AA00,false,false,false,false,false,false,false,true,true,false,true,false,true,false,add(b)
477174176,4,AA00,false,false,false,false,false,true,false,true,true,false,true,false,true,false,add(F)
477174176,5,AA00,false,false,false,false,false,true,true,true,true,false,true,false,true,false,add(a)
477174176,6,AA00,false,false,false,false,false,true,true,true,true,false,true,true,true,false,add(f)
477174176,7,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,false,add(D)
477174176,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(d)
477174176,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
477174176,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
477174176,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
477174176,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
186471781,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
186471781,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
186471781,1,AA00,false,false,false,false,false,false,true,true,false,false,false,false,false,false,add(a)
186471781,2,AA00,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(D)
186471781,3,AA00,false,false,false,true,false,false,true,true,false,true,false,false,false,false,add(d)
186471781,4,AA00,false,false,false,true,false,false,true,true,false,true,false,false,true,false,add(g)
186471781,5,AA00,false,false,false,true,false,false,true,true,false,true,false,true,true,false,add(f)
186471781,6,AA00,false,false,false,true,false,false,true,true,false,true,true,true,true,false,add(e)
186471781,7,AA00,false,false,false,true,false,false,true,true,false,true,true,true,true,true,add(K)
186471781,8,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(F)
186471781,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(c)
186471781,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
661427265,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
661427265,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
661427265,1,AA00,false,false,false,false,false,false,false,false,true,false,false,false,true,false,add(c)
661427265,2,AA00,false,false,false,false,false,false,false,false,true,false,false,true,true,false,add(f)
661427265,3,AA00,false,false,false,false,false,false,false,false,true,true,false,true,true,false,add(d)
661427265,4,AA00,false,false,false,false,false,false,false,false,true,true,true,true,true,false,add(e)
661427265,5,AA00,false,false,false,false,false,true,false,false,true,true,true,true,true,false,add(F)
661427265,6,AA00,false,false,false,false,false,true,true,false,true,true,true,true,true,false,add(a)
661427265,7,AA00,false,false,false,false,false,true,true,false,true,true,true,true,true,true,add(K)
661427265,8,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,true,add(D)
661427265,9,AA00,false,false,false,true,true,true,true,false,true,true,true,true,true,true,add(E)
661427265,10,AA00,true,false,false,true,true,true,true,false,true,true,true,true,true,true,add(A)
661427265,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(b)
661427265,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1850906192,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1850906192,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1850906192,1,AA00,false,false,false,false,false,false,false,false,true,false,false,false,true,false,add(c)
1850906192,2,AA00,false,false,false,false,false,false,true,false,true,false,false,false,true,false,add(a)
1850906192,3,AA00,false,false,false,true,false,false,true,false,true,false,false,false,true,false,add(D)
1850906192,4,AA00,false,false,false,true,false,false,true,true,true,false,false,false,true,false,add(b)
1850906192,5,AA00,false,false,false,true,false,false,true,true,true,false,true,false,true,false,add(e)
1850906192,6,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,false,add(f)
1850906192,7,AA00,false,false,false,true,false,false,true,true,true,false,true,true,true,true,add(K)
1850906192,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(d)
1850906192,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1850906192,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
827020566,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
827020566,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
827020566,1,AA00,false,false,false,false,false,false,false,false,true,false,true,false,false,false,add(c)
827020566,2,AA00,false,false,false,false,false,true,false,false,true,false,true,false,false,false,add(F)
827020566,3,AA00,false,false,false,false,false,true,false,false,true,false,true,true,false,false,add(f)
827020566,4,AA00,false,false,false,false,false,true,true,false,true,false,true,true,false,false,add(a)
827020566,5,AA00,false,false,false,false,false,true,true,false,true,true,true,true,false,false,add(d)
827020566,6,AA00,false,false,false,false,false,true,true,false,true,true,true,true,true,false,add(g)
827020566,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(b)
827020566,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(D)
827020566,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
827020566,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
827020566,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
827020566,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
686018454,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
686018454,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
686018454,1,AA00,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(b)
686018454,2,AA00,false,false,false,false,false,false,false,true,false,false,false,true,true,false,add(g)
686018454,3,AA00,false,false,false,false,false,false,false,true,false,false,true,true,true,false,add(e)
686018454,4,AA00,false,false,false,false,false,false,true,true,false,false,true,true,true,false,add(a)
686018454,5,AA00,false,false,false,false,false,false,true,true,false,false,true,true,true,true,add(K)
686018454,6,AA00,false,false,false,false,false,false,true,true,false,true,true,true,true,true,add(d)
686018454,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(c)
686018454,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(F)
686018454,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
686018454,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
2040363196,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2040363196,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
2040363196,1,AA00,false,false,false,false,false,false,true,false,false,false,true,false,false,false,add(a)
2040363196,2,AA00,false,false,false,false,false,false,true,false,false,true,true,false,false,false,add(d)
2040363196,3,AA00,false,false,false,false,false,false,true,false,false,true,true,true,false,false,add(f)
2040363196,4,AA00,false,false,false,false,false,false,true,false,false,true,true,true,true,false,add(g)
2040363196,5,AA00,false,false,false,false,false,true,true,false,false,true,true,true,true,false,add(F)
2040363196,6,AA00,false,false,false,false,false,true,true,false,true,true,true,true,true,false,add(c)
2040363196,7,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,false,add(D)
2040363196,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(b)
2040363196,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
2040363196,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
2040363196,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
2040363196,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
378789473,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
378789473,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
378789473,1,AA00,false,false,false,false,false,false,true,false,false,false,false,false,true,false,add(g)
378789473,2,AA00,false,false,false,false,false,false,true,false,true,false,false,false,true,false,add(c)
378789473,3,AA00,false,false,false,false,false,false,true,false,true,false,true,false,true,false,add(e)
378789473,4,AA00,false,false,false,false,false,true,true,false,true,false,true,false,true,false,add(F)
378789473,5,AA00,false,false,false,false,false,true,true,true,true,false,true,false,true,false,add(b)
378789473,6,AA00,false,false,false,true,false,true,true,true,true,false,true,false,true,false,add(D)
378789473,7,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,false,add(f)
378789473,8,AA00,false,false,false,true,false,true,true,true,true,false,true,true,true,true,add(K)
378789473,9,AA00,false,false,false,true,true,true,true,true,true,false,true,true,true,true,add(E)
378789473,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(d)
378789473,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
378789473,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1423699998,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1423699998,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
1423699998,1,AA00,false,false,false,false,false,false,false,true,false,false,false,false,true,false,add(g)
1423699998,2,AA00,false,false,false,false,false,false,false,true,true,false,false,false,true,false,add(c)
1423699998,3,AA00,false,false,false,false,false,false,false,true,true,true,false,false,true,false,add(d)
1423699998,4,AA00,false,false,false,false,false,false,false,true,true,true,true,false,true,false,add(e)
1423699998,5,AA00,false,false,false,false,false,true,false,true,true,true,true,false,true,false,add(F)
1423699998,6,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,false,add(f)
1423699998,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(a)
1423699998,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
1423699998,9,AA00,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(E)
1423699998,10,AA00,true,false,false,false,true,true,true,true,true,true,true,true,true,true,add(A)
1423699998,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
1423699998,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1087767542,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1087767542,0,AA00,false,false,false,false,false,false,false,false,false,false,false,false,true,false,add(g)
1087767542,1,AA00,false,false,false,false,false,false,true,false,false,false,false,false,true,false,add(a)
1087767542,2,AA00,false,false,false,false,false,false,true,false,true,false,false,false,true,false,add(c)
1087767542,3,AA00,false,false,false,true,false,false,true,false,true,false,false,false,true,false,add(D)
1087767542,4,AA00,false,false,false,true,false,false,true,false,true,false,true,false,true,false,add(e)
1087767542,5,AA00,false,false,false,true,false,true,true,false,true,false,true,false,true,false,add(F)
1087767542,6,AA00,false,false,false,true,false,true,true,false,true,false,true,true,true,false,add(f)
1087767542,7,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,false,add(d)
1087767542,8,AA00,false,false,false,true,false,true,true,false,true,true,true,true,true,true,add(K)
1087767542,9,AA00,false,false,false,true,true,true,true,false,true,true,true,true,true,true,add(E)
1087767542,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(b)
1087767542,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1087767542,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
2098274801,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2098274801,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
2098274801,1,AA00,false,false,false,false,false,false,false,true,false,true,false,false,false,false,add(b)
2098274801,2,AA00,false,false,false,false,false,false,false,true,false,true,false,false,true,false,add(g)
2098274801,3,AA00,false,false,false,false,false,false,false,true,false,true,false,true,true,false,add(f)
2098274801,4,AA00,false,false,false,false,false,false,false,true,false,true,false,true,true,true,add(K)
2098274801,5,AA00,false,false,false,false,false,false,false,true,false,true,true,true,true,true,add(e)
2098274801,6,AA00,false,false,false,false,false,true,false,true,false,true,true,true,true,true,add(F)
2098274801,7,AA00,false,false,false,false,false,true,true,true,false,true,true,true,true,true,add(a)
2098274801,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(c)
2098274801,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
2098274801,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1205990480,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1205990480,0,AA00,false,false,false,false,false,false,false,false,false,false,true,false,false,false,add(e)
1205990480,1,AA00,false,false,false,false,false,false,false,false,false,false,true,true,false,false,add(f)
1205990480,2,AA00,false,false,false,false,false,false,false,false,true,false,true,true,false,false,add(c)
1205990480,3,AA00,false,false,false,false,false,false,true,false,true,false,true,true,false,false,add(a)
1205990480,4,AA00,false,false,false,false,false,true,true,false,true,false,true,true,false,false,add(F)
1205990480,5,AA00,false,false,false,false,false,true,true,false,true,false,true,true,true,false,add(g)
1205990480,6,AA00,false,false,false,false,false,true,true,true,true,false,true,true,true,false,add(b)
1205990480,7,AA00,false,false,false,false,false,true,true,true,true,false,true,true,true,true,add(K)
1205990480,8,AA00,false,false,false,false,true,true,true,true,true,false,true,true,true,true,add(E)
1205990480,9,AA00,false,false,false,false,true,true,true,true,true,true,true,true,true,true,add(d)
1205990480,10,AA00,true,false,false,false,true,true,true,true,true,true,true,true,true,true,add(A)
1205990480,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(D)
1205990480,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1762907393,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1762907393,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
1762907393,1,AA00,false,false,false,false,false,false,true,false,false,false,false,true,false,false,add(a)
1762907393,2,AA00,false,false,false,false,false,false,true,true,false,false,false,true,false,false,add(b)
1762907393,3,AA00,false,false,false,false,false,false,true,true,true,false,false,true,false,false,add(c)
1762907393,4,AA00,false,false,false,false,false,false,true,true,true,false,true,true,false,false,add(e)
1762907393,5,AA00,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(d)
1762907393,6,AA00,false,false,false,true,false,false,true,true,true,true,true,true,false,false,add(D)
1762907393,7,AA00,false,false,false,true,false,true,true,true,true,true,true,true,false,false,add(F)
1762907393,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(g)
1762907393,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
1762907393,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
1762907393,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
1762907393,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1042829894,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1042829894,0,AA00,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1042829894,1,AA00,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1042829894,2,AA00,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1042829894,3,AA00,false,false,false,true,false,false,true,true,false,false,false,false,true,false,add(g)
1042829894,4,AA00,false,false,false,true,false,false,true,true,false,true,false,false,true,false,add(d)
1042829894,5,AA00,false,false,false,true,false,false,true,true,false,true,true,false,true,false,add(e)
1042829894,6,AA00,false,false,false,true,false,true,true,true,false,true,true,false,true,false,add(F)
1042829894,7,AA00,false,false,false,true,false,true,true,true,true,true,true,false,true,false,add(c)
1042829894,8,AA00,false,false,true,true,false,true,true,true,true,true,true,false,true,false,add(C)
1042829894,9,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,false,add(f)
1042829894,10,AA00,false,false,true,true,false,true,true,true,true,true,true,true,true,true,add(K)
1042829894,11,AA00,false,false,true,true,true,true,true,true,true,true,true,true,true,true,add(E)
1042829894,12,AA00,true,false,true,true,true,true,true,true,true,true,true,true,true,true,add(A)
1042829894,13,AA00,true,false,true,true,true,true,true,true,true,true,true,true,true,true,deadlock
99718900,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
99718900,0,AA00,false,false,false,false,false,false,false,false,true,false,false,false,false,false,add(c)
99718900,1,AA00,false,false,false,false,false,false,false,false,true,false,true,false,false,false,add(e)
99718900,2,AA00,false,false,false,false,false,false,false,false,true,true,true,false,false,false,add(d)
99718900,3,AA00,false,false,false,false,false,false,true,false,true,true,true,false,false,false,add(a)
99718900,4,AA00,false,false,false,false,false,false,true,false,true,true,true,true,false,false,add(f)
99718900,5,AA00,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(b)
99718900,6,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,false,add(g)
99718900,7,AA00,false,false,false,false,false,false,true,true,true,true,true,true,true,true,add(K)
99718900,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(F)
99718900,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
99718900,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1472287494,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1472287494,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
1472287494,1,AA00,false,false,false,false,false,false,true,true,false,false,false,false,false,false,add(a)
1472287494,2,AA00,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(D)
1472287494,3,AA00,false,false,false,true,false,false,true,true,false,true,false,false,false,false,add(d)
1472287494,4,AA00,false,false,false,true,false,false,true,true,false,true,false,false,true,false,add(g)
1472287494,5,AA00,false,false,false,true,false,false,true,true,false,true,false,true,true,false,add(f)
1472287494,6,AA00,false,false,false,true,false,false,true,true,false,true,true,true,true,false,add(e)
1472287494,7,AA00,false,false,false,true,false,false,true,true,false,true,true,true,true,true,add(K)
1472287494,8,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(F)
1472287494,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(c)
1472287494,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
483502987,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
483502987,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
483502987,1,AA00,false,false,false,false,false,false,false,false,true,true,false,false,false,false,add(c)
483502987,2,AA00,false,false,false,false,false,false,false,true,true,true,false,false,false,false,add(b)
483502987,3,AA00,false,false,false,false,false,false,false,true,true,true,true,false,false,false,add(e)
483502987,4,AA00,false,false,false,false,false,false,false,true,true,true,true,true,false,false,add(f)
483502987,5,AA00,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(a)
483502987,6,AA00,false,false,false,false,false,true,true,true,true,true,true,true,false,false,add(F)
483502987,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(g)
483502987,8,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,true,add(K)
483502987,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(D)
483502987,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
483502987,11,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,add(A)
483502987,12,AA00,true,false,false,true,true,true,true,true,true,true,true,true,true,true,deadlock
1624934050,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1624934050,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
1624934050,1,AA00,false,false,false,false,false,false,false,true,false,false,false,true,false,false,add(f)
1624934050,2,AA00,false,false,false,false,false,false,false,true,false,false,true,true,false,false,add(e)
1624934050,3,AA00,false,false,false,false,false,false,false,true,false,false,true,true,true,false,add(g)
1624934050,4,AA00,false,false,false,false,false,false,false,true,false,true,true,true,true,false,add(d)
1624934050,5,AA00,false,false,false,false,false,false,false,true,false,true,true,true,true,true,add(K)
1624934050,6,AA00,false,false,false,false,false,true,false,true,false,true,true,true,true,true,add(F)
1624934050,7,AA00,false,false,false,false,false,true,true,true,false,true,true,true,true,true,add(a)
1624934050,8,AA00,false,false,false,true,false,true,true,true,false,true,true,true,true,true,add(D)
1624934050,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(c)
1624934050,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
1888840763,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1888840763,0,AA00,false,false,false,false,false,false,false,false,false,true,false,false,false,false,add(d)
1888840763,1,AA00,false,false,false,false,false,false,false,false,true,true,false,false,false,false,add(c)
1888840763,2,AA00,false,false,false,false,false,false,false,false,true,true,false,true,false,false,add(f)
1888840763,3,AA00,false,false,false,false,false,false,false,false,true,true,false,true,true,false,add(g)
1888840763,4,AA00,false,false,false,false,false,false,true,false,true,true,false,true,true,false,add(a)
1888840763,5,AA00,false,false,false,false,false,false,true,false,true,true,true,true,true,false,add(e)
1888840763,6,AA00,false,false,false,false,false,false,true,false,true,true,true,true,true,true,add(K)
1888840763,7,AA00,false,false,false,true,false,false,true,false,true,true,true,true,true,true,add(D)
1888840763,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(b)
1888840763,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
1888840763,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
827498072,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
827498072,0,AA00,false,false,false,false,false,false,false,false,false,false,false,true,false,false,add(f)
827498072,1,AA00,false,false,false,false,false,false,true,false,false,false,false,true,false,false,add(a)
827498072,2,AA00,false,false,false,false,false,false,true,true,false,false,false,true,false,false,add(b)
827498072,3,AA00,false,false,false,false,false,false,true,true,true,false,false,true,false,false,add(c)
827498072,4,AA00,false,false,false,false,false,false,true,true,true,true,false,true,false,false,add(d)
827498072,5,AA00,false,false,false,false,false,false,true,true,true,true,true,true,false,false,add(e)
827498072,6,AA00,false,false,false,true,false,false,true,true,true,true,true,true,false,false,add(D)
827498072,7,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,false,add(g)
827498072,8,AA00,false,false,false,true,false,false,true,true,true,true,true,true,true,true,add(K)
827498072,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(F)
827498072,10,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,deadlock
922354394,-1,AA00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
922354394,0,AA00,false,false,false,false,false,false,false,true,false,false,false,false,false,false,add(b)
922354394,1,AA00,false,false,false,false,false,false,false,true,false,false,true,false,false,false,add(e)
922354394,2,AA00,false,false,false,false,false,false,false,true,false,false,true,true,false,false,add(f)
922354394,3,AA00,false,false,false,false,false,true,false,true,false,false,true,true,false,false,add(F)
922354394,4,AA00,false,false,false,false,false,true,false,true,false,false,true,true,true,false,add(g)
922354394,5,AA00,false,false,false,false,false,true,false,true,true,false,true,true,true,false,add(c)
922354394,6,AA00,false,false,false,false,false,true,false,true,true,true,true,true,true,false,add(d)
922354394,7,AA00,false,false,false,false,false,true,true,true,true,true,true,true,true,false,add(a)
922354394,8,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,false,add(D)
922354394,9,AA00,false,false,false,true,false,true,true,true,true,true,true,true,true,true,add(K)
922354394,10,AA00,false,false,false,true,true,true,true,true,true,true,true,true,true,true,add(E)
